Date,Close,liquidity_1m,downside_dev_6m,volatility_3m,momentum_3m,momentum_6m,symbol,downside_risk_score,volatility_score,momentum_3m_z,momentum_6m_z,liquidity_1m_z,downside_risk_score_z,volatility_score_z,spy_close,spy_return_1m,spy_drawdown,vix_close,vix_change_1m,vix_regime,next_month_return,momentum_score_z,fixed_weight_score,momentum_score_z_weight,liquidity_1m_z_weight,downside_risk_score_z_weight,volatility_score_z_weight,xgboost_ic_score,portfolio_weight,weighted_return
2013-04-30,29.010334014892575,19.497175100020904,0.0040211728579001,0.0067955682967417,0.115874088175488,0.1755834201121788,XLP,-0.0040211728579001,-0.0067955682967417,0.9387913129936244,0.6165007211938159,-0.3383664665820026,1.237052315648913,0.9000248892155092,127.70133209228516,0.0192126082254344,0.0,13.520000457763672,0.0645669811664337,low_vix,-0.02173885601162928,0.7776460170937202,0.7556904372116073,0.06999999999999999,0.03,0.26387165104457017,0.6361283489554299,0.9432386109533434,0.3333333333333333,-0.00724628533720976
2013-04-30,38.293556213378906,19.659855277535353,0.0044706466394924,0.0073512388087665,0.1077799423091629,0.1938930644036229,XLV,-0.0044706466394924,-0.0073512388087665,0.7587396309777905,1.0320502844255697,0.0116630101229384,0.8733605482493465,0.570696118648379,127.70133209228516,0.0192126082254344,0.0,13.520000457763672,0.0645669811664337,low_vix,0.016480073668919903,0.8953949577016801,0.6761518534384601,0.06999999999999999,0.03,0.26387165104457017,0.6361283489554299,0.6565186068776172,0.3333333333333333,0.0054933578896399675
2013-05-31,12.676894187927246,20.40239045414342,0.0054842019307868,0.0089688268721946,0.1317162059225407,0.2710427404758955,XLF,-0.0054842019307868,-0.0089688268721946,1.5856353872094604,1.8751693900338449,1.5891840088680391,-0.1057390897757639,-0.3821137208206946,130.7163543701172,0.0236099516616881,0.0,16.299999237060547,0.2056212045244791,low_vix,-0.01570532729763352,1.7304023886216526,0.7220552346986695,0.6002765473091215,0.03,0.05,0.3197234526908785,0.9589378189331645,0.3333333333333333,-0.005235109099211173
2013-05-31,38.92463684082031,19.809210911965877,0.0047360040874638,0.008371656174496,0.1120414577882169,0.2072350861119209,XLV,-0.0047360040874638,-0.008371656174496,1.0581480849555085,0.8110697976584187,0.2426525568054059,0.6650941739729389,0.1688973590663391,130.7163543701172,0.0236099516616881,0.0,16.299999237060547,0.2056212045244791,low_vix,-0.005912762425199891,0.9346089413069636,0.5720088962380677,0.6002765473091215,0.03,0.05,0.3197234526908785,0.6555585605658476,0.3333333333333333,-0.0019709208083999634
2013-05-31,24.200111389160156,19.310162220508108,0.0049316150687494,0.0081222457011546,0.1052026412331887,0.1918581308878619,XLY,-0.0049316150687494,-0.0081222457011546,0.8747968740229441,0.5546332940916204,-0.890199659728824,0.4635653237161833,0.3990291032738132,130.7163543701172,0.0236099516616881,0.0,16.299999237060547,0.2056212045244791,low_vix,0.008208812414544076,0.7147150840572822,0.33226893720822426,0.6002765473091215,0.03,0.05,0.3197234526908785,0.553077941984447,0.3333333333333333,0.002736270804848025
2013-06-30,13.032649993896484,19.34012405887684,0.0055419961964524,0.0085800836098048,0.0156746000040877,0.0700235149972312,XLK,-0.0055419961964524,-0.0085800836098048,-0.1142954581920429,-1.0322088807036376,-1.1736407385288934,0.7578966726647628,1.507530252377843,128.97190856933594,-0.0133452758010824,-0.0133452758010824,16.860000610351562,0.0343559140799079,high_vix,0.03726725345836046,-0.5732521694478403,0.1896723611745734,0.1728112880569032,0.03,0.4392720188135896,0.35791669312950725,0.7382193762377596,0.3333333333333333,0.012422417819453486
2013-06-30,28.293880462646484,20.05510161735969,0.0054966871757179,0.0094951210144849,0.0039962512598055,0.1497480135181292,XLP,-0.0054966871757179,-0.0094951210144849,-0.4454558799069478,0.2909089075424518,0.3611550437665239,0.8080442858407253,0.6541531708301905,128.97190856933594,-0.0133452758010824,-0.0133452758010824,16.860000610351562,0.0343559140799079,high_vix,0.04335741157122541,-0.077273486182248,0.39267690056892074,0.1728112880569032,0.03,0.4392720188135896,0.35791669312950725,0.5865645050689582,0.3333333333333333,0.014452470523741804
2013-06-30,24.398765563964844,19.665893787056067,0.0057056274747575,0.009787672460899,0.0675601738677018,0.1962482334924593,XLY,-0.0057056274747575,-0.009787672460899,1.3570125921011935,1.0626323971453966,-0.474332069498834,0.5767910580450252,0.3813154723203112,128.97190856933594,-0.0133452758010824,-0.0133452758010824,16.860000610351562,0.0343559140799079,high_vix,0.052659713351646875,1.2098224946232952,0.5918146952846622,0.1728112880569032,0.03,0.4392720188135896,0.35791669312950725,0.584688366924169,0.3333333333333333,0.01755323778388229
2013-07-31,13.144989967346191,20.2886354123284,0.006596014662516,0.0099279718458351,0.100138336188865,0.1876846504950164,XLF,-0.006596014662516,-0.0099279718458351,1.0282504022593826,1.0637745576800388,1.913069183772408,-0.4589386201070425,-1.1706324985232257,135.6368408203125,0.0516773949064532,0.0,13.449999809265137,-0.2022538954709635,low_vix,-0.05124445343102113,1.0460124799697108,0.2456719658976929,0.06999999999999999,0.8300000000000001,0.05,0.05,1.579589740197465,0.3333333333333333,-0.017081484477007042
2013-07-31,25.690383911132812,19.95161891908655,0.007669031819729,0.0097447812406128,0.0580680718770747,0.0754512426109017,XLE,-0.007669031819729,-0.0097447812406128,0.1286250430211132,-0.9660741965338068,1.156470553261131,-1.665003354023439,-0.9516560476825964,135.6368408203125,0.0516773949064532,0.0,13.449999809265137,-0.2022538954709635,low_vix,-0.010312447101378241,-0.4187245767563468,-0.6272478693020606,0.06999999999999999,0.8300000000000001,0.05,0.05,0.7997268687484927,0.3333333333333333,-0.0034374823671260804
2013-07-31,35.8785285949707,19.629289064938675,0.0061415533284914,0.0092121461309648,0.0950726080749739,0.1374183776200941,XLI,-0.0061415533284914,-0.0092121461309648,0.919925495135244,0.1546608338992618,0.4328432794880013,0.0518731448411214,-0.3149719461025007,135.6368408203125,0.0516773949064532,0.0,13.449999809265137,-0.2022538954709635,low_vix,-0.024801227302657103,0.537293164517253,0.18720439918889387,0.06999999999999999,0.8300000000000001,0.05,0.05,0.38371550342817984,0.3333333333333333,-0.008267075767552368
2013-08-31,40.00299835205078,19.11173889885477,0.0058209905051366,0.0081010282109661,0.0277038297271816,0.1428492649843484,XLV,-0.0058209905051366,-0.0081010282109661,1.1702852572603966,1.4290084384641073,-0.4265227581007038,0.6319634623155523,0.7900479790458456,131.56874084472656,-0.0299925886726839,-0.0299925886726839,17.010000228881836,0.2646840498216487,high_vix,0.032073954569979524,1.299646847862252,0.7464008433770322,0.3151633816029148,0.03,0.3816081794685936,0.27322843892849163,0.8538314150570283,0.3333333333333333,0.010691318189993174
2013-08-31,13.3777437210083,18.792798901971388,0.0053789049166724,0.0075335361017846,-0.003204436739679,0.0694428233157999,XLK,-0.0053789049166724,-0.0075335361017846,-0.7338743015163763,-0.2935586256622349,-1.121580879009798,1.3464345470881791,1.4724391696849422,131.56874084472656,-0.0299925886726839,-0.0299925886726839,17.010000228881836,0.2646840498216487,high_vix,0.02532125816988695,-0.5137164635893057,0.35668053508555364,0.3151633816029148,0.03,0.3816081794685936,0.27322843892849163,0.7205706478179315,0.3333333333333333,0.008440419389962317
2013-08-31,24.95249366760254,19.306424926727377,0.0058218837018483,0.008873680439628,0.0310900336921338,0.1395634285857638,XLY,-0.0058218837018483,-0.008873680439628,1.378898466116504,1.3519024865932043,-0.0022482675297881,0.6305199336411456,-0.1390417223547329,131.56874084472656,-0.0299925886726839,-0.0299925886726839,17.010000228881836,0.2646840498216487,high_vix,0.05422948408203365,1.3654004763548542,0.6004224794163338,0.3151633816029148,0.03,0.3816081794685936,0.27322843892849163,0.6328781945948764,0.3333333333333333,0.018076494694011215
2013-09-30,13.716485023498535,18.999965967386164,0.00534713890739,0.0062959020390504,0.0524709118960693,0.0689679724559775,XLK,-0.00534713890739,-0.0062959020390504,-0.0739629677517381,-0.1282733576664793,-1.2107493919606551,1.489554529281255,0.9391058865122685,135.73239135742188,0.031646198678827,0.0,16.600000381469727,-0.0241034592531019,low_vix,0.050249962159602424,-0.1011181627091087,0.39016133820609455,0.09179659240325412,0.03,0.5106626825005938,0.3675407250961521,1.0602147855988653,0.3333333333333333,0.01674998738653414
2013-09-30,41.28605270385742,19.228436473223955,0.0058692874109131,0.0059950729636994,0.0669751261075166,0.1105255446021635,XLV,-0.0058692874109131,-0.0059950729636994,0.3383562238849089,0.6253528825969423,-0.6483227301080436,0.6218796218299184,1.2800585198213847,135.73239135742188,0.031646198678827,0.0,16.600000381469727,-0.0241034592531019,low_vix,0.04309153626327755,0.48185455324092563,0.5468852195309433,0.09179659240325412,0.03,0.5106626825005938,0.3675407250961521,0.8128272765350479,0.3333333333333333,0.014363845421092517
2013-09-30,26.305654525756836,19.50168360130396,0.0057481482512757,0.0068639172275908,0.078155140955505,0.1509954897348153,XLY,-0.0057481482512757,-0.0068639172275908,0.6561765909455444,1.359255539053893,0.0243307029611712,0.8231813749095733,0.2953307658178284,135.73239135742188,0.031646198678827,0.0,16.600000381469727,-0.0241034592531019,low_vix,0.04585201329578514,1.0077160649997188,0.6359782633759277,0.09179659240325412,0.03,0.5106626825005938,0.3675407250961521,0.6221489148735617,0.3333333333333333,0.01528400443192838
2013-10-31,14.40573787689209,19.231965100278472,0.0048767802767551,0.0068438111536805,0.0656439135695727,0.1033647212507795,XLK,-0.0048767802767551,-0.0068438111536805,0.5560080887331157,0.0055651337146301,-0.9201415281241416,1.6763870113266583,1.4558370729563823,142.01776123046875,0.0463070738693147,0.0,13.75,-0.171686766022676,low_vix,0.030906137501736985,0.2807866112238729,0.7433101057804945,0.06999999999999999,0.03,0.44935722612893736,0.45064277387106266,1.4014098911316664,0.3333333333333333,0.010302045833912327
2013-10-31,30.396364212036133,19.422541023356036,0.00554552777807,0.0069742854026846,0.029665164080171,0.0477771195751153,XLP,-0.00554552777807,-0.0069742854026846,-0.5738977296149417,-0.8133104063647311,-0.4714970070649442,0.2759079440673557,1.265678848224845,142.01776123046875,0.0463070738693147,0.0,13.75,-0.171686766022676,low_vix,0.015584588511531106,-0.6936040679898363,0.07191072321686587,0.06999999999999999,0.03,0.44935722612893736,0.45064277387106266,0.6316530604357841,0.3333333333333333,0.005194862837177035
2013-10-31,38.80535125732422,19.797042466512167,0.0053587891704712,0.0077794126196664,0.0815758833199136,0.1844041233781317,XLI,-0.0053587891704712,-0.0077794126196664,1.0563485834453654,1.1993778218737667,0.4101359814441968,0.6669725992281079,0.0922552536620926,142.01776123046875,0.0463070738693147,0.0,13.75,-0.171686766022676,low_vix,0.036610538712363416,1.127863202659566,0.6460794813700277,0.06999999999999999,0.03,0.44935722612893736,0.45064277387106266,0.4325376241371094,0.3333333333333333,0.012203512904121139
2013-11-30,14.850963592529297,19.16510809506211,0.0048620348125138,0.0064006020661026,0.110124689353068,0.1065673650128802,XLK,-0.0048620348125138,-0.0064006020661026,0.1849774128127439,-0.1349690635833267,-0.6516796872389754,1.322515952286408,1.497156766733962,146.22682189941406,0.0296375652768865,0.0,13.699999809265137,-0.00363637750799,low_vix,0.03534672063920419,0.025004174614708607,0.6159176877843943,0.06999999999999999,0.03,0.42566983215139026,0.47433016784860976,1.2553016654937537,0.3333333333333333,0.011782240213068063
2013-11-30,30.870079040527344,19.153270829611472,0.0050024893742713,0.0065671219528686,0.095470277620504,0.0877527962494035,XLP,-0.0050024893742713,-0.0065671219528686,-0.2060433359452847,-0.5295895941384018,-0.679333332744661,1.0046128133494934,1.2770057268157204,146.22682189941406,0.0296375652768865,0.0,13.699999809265137,-0.00363637750799,low_vix,0.006898937102265856,-0.36781646504184323,0.3397688723649592,0.06999999999999999,0.03,0.42566983215139026,0.47433016784860976,0.9872285558444824,0.3333333333333333,0.0022996457007552853
2013-11-30,45.09720230102539,19.220091889358375,0.0049176295417225,0.0071746914889032,0.1273455530543612,0.1585773422998748,XLV,-0.0049176295417225,-0.0071746914889032,0.644478288155043,0.9558986086533804,-0.5232292134055434,1.1966835214799127,0.4737559301796206,146.22682189941406,0.0296375652768865,0.0,13.699999809265137,-0.00363637750799,low_vix,0.007389044846282333,0.8001884484042117,0.6191914378455259,0.06999999999999999,0.03,0.42566983215139026,0.47433016784860976,0.7744251185941913,0.3333333333333333,0.0024630149487607778
2013-12-31,15.375896453857422,19.04365756331912,0.0039774913468709,0.0063356013878706,0.1209793491201316,0.1797981577851273,XLK,-0.0039774913468709,-0.0063356013878706,0.8338603767483448,0.3674130366381609,-0.934737660308589,1.1927442083591382,1.6904934081099874,150.01797485351562,0.0259265222676412,0.0,13.720000267028809,0.0014598874483302,low_vix,-0.025741316828669203,0.6006367066932529,0.7908216024136316,0.06999999999999999,0.03,0.4943944259091388,0.4056055740908613,1.2893620771007046,0.3333333333333333,-0.008580438942889734
2013-12-31,31.08304977416992,19.278825517167313,0.0039988120186132,0.0067429060733611,0.0881088344531151,0.0985785359207156,XLP,-0.0039988120186132,-0.0067429060733611,-0.2331644301444768,-0.8995952708699317,-0.4328245072141928,1.1397903495860668,1.1049146615247478,150.01797485351562,0.0259265222676412,0.0,13.720000267028809,0.0014598874483302,low_vix,-0.05165229034263241,-0.5663798505072043,0.29801962901805323,0.06999999999999999,0.03,0.4943944259091388,0.4056055740908613,0.9590342163976051,0.3333333333333333,-0.017217430114210803
2013-12-31,41.92300033569336,19.674270795579552,0.0041713338655676,0.0071496179305824,0.1317854421124178,0.2375263892561101,XLI,-0.0041713338655676,-0.0071496179305824,1.1846419025371708,1.2679608004973566,0.4111645793783672,0.7113002143146676,0.5201882194849424,150.01797485351562,0.0259265222676412,0.0,13.720000267028809,0.0014598874483302,low_vix,-0.04267132356427006,1.2263013515172636,0.7987522683876997,0.06999999999999999,0.03,0.4943944259091388,0.4056055740908613,0.6608301344922,0.3333333333333333,-0.014223774521423352
2014-01-31,14.980100631713867,19.31430979221717,0.004492288207419,0.0068544679068079,0.0398704155059699,0.1081315791849995,XLK,-0.004492288207419,-0.0068544679068079,0.783330127204044,0.9652001494531008,-1.0371990844470107,1.5623622596597595,1.1458359432051357,144.73011779785156,-0.0352481565014283,-0.0352481565014283,18.40999984741211,0.3418366974564908,high_vix,0.043940089792480874,0.8742651383285724,0.8274624864641725,0.6640981069409677,0.03,0.25590189305903227,0.05,1.0065851078462544,0.3333333333333333,0.014646696597493625
2014-01-31,45.856536865234375,19.78648692628805,0.0048763406467197,0.0080328112402352,0.0648182087303106,0.1058848617250181,XLV,-0.0048763406467197,-0.0080328112402352,1.5628445747044328,0.9166804165851704,0.042746358199344,0.772067088262577,-0.486384634477938,144.73011779785156,-0.0352481565014283,-0.0352481565014283,18.40999984741211,0.3418366974564908,high_vix,0.062187006489301755,1.2397624956448017,0.511749440651742,0.6640981069409677,0.03,0.25590189305903227,0.05,0.9978605148911743,0.3333333333333333,0.020729002163100585
2014-01-31,40.134090423583984,19.902989629597744,0.0054259108690827,0.0079505416803815,0.0342411322976743,0.1186102662306449,XLI,-0.0054259108690827,-0.0079505416803815,0.6074385142474149,1.1914961147079275,0.3092068756974225,-0.3588271559401028,-0.3724262789623397,144.73011779785156,-0.0352481565014283,-0.0352481565014283,18.40999984741211,0.3418366974564908,high_vix,0.04057614402402976,0.8994673144776713,0.17838123269618764,0.6640981069409677,0.03,0.25590189305903227,0.05,0.49616488463664227,0.3333333333333333,0.013525381341343252
2014-02-28,13.598843574523926,19.346674041303817,0.0045949003042128,0.006839905794332,0.0750203968147344,0.1065589717057833,XLU,-0.0045949003042128,-0.006839905794332,1.132651313616756,-0.8523898141271733,-1.051877383476041,0.9248094858978309,1.5470866729499306,151.31761169433594,0.0455157088014348,0.0,14.0,-0.2395437199328397,low_vix,0.03350907445681006,0.14013074974479134,0.5092381946012112,0.16734489075416842,0.03,0.36607091259807983,0.4365841966477518,1.005873288239329,0.3333333333333333,0.011169691485603353
2014-02-28,15.638327598571776,19.34027129519377,0.0043215420995273,0.0073859746118937,0.0530177049547517,0.1689809525961745,XLK,-0.0043215420995273,-0.0073859746118937,0.4127403937700288,0.4432180980063621,-1.0666848739957255,1.4123170577050743,0.9025933100537796,151.31761169433594,0.0455157088014348,0.0,14.0,-0.2395437199328397,low_vix,0.0043021775554603625,0.42797924588819547,0.568517596901223,0.16734489075416842,0.03,0.36607091259807983,0.4365841966477518,0.9506857632897358,0.3333333333333333,0.001434059185153454
2014-02-28,30.6274356842041,19.505212191911617,0.0045435152600037,0.0069997330078607,-0.0078601469081012,0.0868597203049483,XLP,-0.0045435152600037,-0.0069997330078607,-1.5791354463215532,-1.2612603051621374,-0.6852296792278318,1.0164496770469995,1.3584518800141836,151.31761169433594,0.0455157088014348,0.0,14.0,-0.2395437199328397,low_vix,0.02192943315242002,-1.4201978757418452,-0.006128319128524795,0.16734489075416842,0.03,0.36607091259807983,0.4365841966477518,0.706951534865083,0.3333333333333333,0.0073098110508066725
2014-03-31,14.05452823638916,19.59618164708438,0.0044393524555055,0.0069339328672152,0.1010127777253151,0.1306656647840192,XLU,-0.0044393524555055,-0.0069339328672152,2.0675795434399493,0.2691681957945538,-0.3938023043958552,1.4028034838780947,1.3811845747076197,152.57286071777344,0.0082954588655095,0.0,13.880000114440918,-0.0085714203970772,low_vix,0.04220952890707297,1.1683738696172516,1.0458575233530882,0.16967535381882531,0.03,0.3967889691764625,0.4035356770047122,1.300404381336346,0.3333333333333333,0.014069842969024322
2014-03-31,31.2990779876709,19.22382684718365,0.0044633783593524,0.0064387170528267,0.0069500327371512,0.0956712264741477,XLP,-0.0044633783593524,-0.0064387170528267,-0.5066776022946392,-0.8872514699563544,-1.2182606264109554,1.3618498849039318,1.8815459953400568,152.57286071777344,0.0082954588655095,0.0,13.880000114440918,-0.0085714203970772,low_vix,0.02740392270903169,-0.6969645361254968,0.38417228845543,0.16967535381882531,0.03,0.3967889691764625,0.4035356770047122,1.1448324259905742,0.3333333333333333,0.009134640903010563
2014-03-31,15.705606460571287,19.433919898727165,0.0046712672282327,0.0079613074387347,0.0214433030102221,0.1450168489715162,XLK,-0.0046712672282327,-0.0079613074387347,-0.1100338027732647,0.7434147453256411,-0.7530780511124007,1.0074907972467544,0.3431349301057528,152.57286071777344,0.0082954588655095,0.0,13.880000114440918,-0.0085714203970772,low_vix,0.0027515523250964957,0.3166904712761882,0.3355363891179326,0.16967535381882531,0.03,0.3967889691764625,0.4035356770047122,0.5693706474499673,0.3333333333333333,0.0009171841083654986
2014-04-30,14.6477632522583,19.822217328701907,0.0042987038732192,0.0067269306193864,0.1143232166362184,0.1355457483720323,XLU,-0.0042987038732192,-0.0067269306193864,1.1757096783612302,1.3954022787449758,0.0739440634023277,1.6712003606639043,1.203905391655135,153.63343811035156,0.0069512847015431,0.0,13.40999984741211,-0.033861690428937,low_vix,-0.010877193370814608,1.285555978553103,1.179812640083695,0.23356933505955568,0.03,0.34190039282769097,0.3945302721127534,1.3488459585670336,0.3333333333333333,-0.0036257311236048695
2014-04-30,32.156795501708984,19.183065287733054,0.0043852794566208,0.0057051623182039,0.090891455814146,0.0579158506389974,XLP,-0.0043852794566208,-0.0057051623182039,0.5284163660369302,-0.8404515830211248,-1.2211345783391296,1.5597684863664143,1.9470580670306632,153.63343811035156,0.0069512847015431,0.0,13.40999984741211,-0.033861690428937,low_vix,0.01808318221111027,-0.15601760849209728,0.6389302886261659,0.23356933505955568,0.03,0.34190039282769097,0.3945302721127534,1.228383840790614,0.3333333333333333,0.006027727403703423
2014-04-30,29.636144638061523,20.29123231055435,0.0056215043930499,0.0081525439781441,0.1297797071812554,0.0954947293433634,XLE,-0.0056215043930499,-0.0081525439781441,1.6026892398964314,0.2418747310098428,1.024283335937728,-0.0313829250043923,0.1670280679156618,153.63343811035156,0.0069512847015431,0.0,13.40999984741211,-0.033861690428937,low_vix,0.01674842924145037,0.9222819854531371,0.5103524810270745,0.23356933505955568,0.03,0.34190039282769097,0.3945302721127534,0.3013130848559777,0.3333333333333333,0.005582809747150122
2014-05-31,32.7382926940918,18.819473790713506,0.0042062140505395,0.0048318488363336,0.0689204617602496,0.0605185898977387,XLP,-0.0042062140505395,-0.0048318488363336,0.8069563633203944,-0.5909665480425694,-1.2222657858615522,1.9144699890146335,2.3412300136929898,157.19873046875,0.0232064868315813,0.0,11.399999618530272,-0.1498881619502577,low_vix,-0.002532233484231816,0.10799490763891251,0.9183833504712924,0.5450102033166643,0.03,0.05,0.3749897966833357,0.9958512192679907,0.3333333333333333,-0.000844077828077272
2014-05-31,30.132503509521484,19.927819259647492,0.0054281806538129,0.0070577724984264,0.0927404991101399,0.1131986474286685,XLE,-0.0054281806538129,-0.0070577724984264,1.550074122692677,0.678896735941989,1.1806834080220416,0.2639817704963503,0.5309931924854716,157.19873046875,0.0232064868315813,0.0,11.399999618530272,-0.1498881619502577,low_vix,0.055133303920532395,1.114485429317333,0.7659161522098283,0.5450102033166643,0.03,0.05,0.3749897966833357,0.8551425504815406,0.3333333333333333,0.018377767973510796
2014-05-31,14.488436698913574,19.69948456309474,0.0047914777333415,0.0077950653984469,0.0654168216227011,0.1453448143539295,XLU,-0.0047914777333415,-0.0077950653984469,0.6976527056301232,1.4537864952263335,0.685642204357615,1.1239649043391209,-0.0686117168657206,157.19873046875,0.0232064868315813,0.0,11.399999618530272,-0.1498881619502577,low_vix,0.04441909668674637,1.0757196004282283,0.7431864876718722,0.5450102033166643,0.03,0.05,0.3749897966833357,0.6373169757312229,0.3333333333333333,0.014806365562248791
2014-06-30,32.655391693115234,19.24806010060834,0.0039495676376282,0.004703886018625,0.0433339827447507,0.0505851880806089,XLP,-0.0039495676376282,-0.004703886018625,-0.3921212462591572,-0.5854691368002867,-0.6974066113007339,2.027734953647583,2.367423544387862,160.44412231445312,0.0206451530239824,0.0,11.56999969482422,0.0149122878932048,low_vix,-0.033169536757271745,-0.48879519152972195,0.8231003157783485,0.09053086851233895,0.1896281617840167,0.2814209820959463,0.43841998760769807,1.4320739761476609,0.3333333333333333,-0.011056512252423914
2014-06-30,31.79380798339844,20.107275246970847,0.0055174722894138,0.006873357182416,0.1291801451239751,0.1417843622280901,XLE,-0.0055174722894138,-0.006873357182416,2.31252326779334,1.0684395575190877,1.6751759269202682,0.0054918362891101,0.2329052061885727,160.44412231445312,0.0206451530239824,0.0,11.56999969482422,0.0149122878932048,low_vix,-0.034665553869936305,1.6904814126562138,0.9025441440871356,0.09053086851233895,0.1896281617840167,0.2814209820959463,0.43841998760769807,0.5743570977514134,0.3333333333333333,-0.011555184623312101
2014-06-30,15.131999969482422,19.691151779369445,0.0046979329227944,0.007798307651313,0.0766636713072683,0.1854204594219513,XLU,-0.0046979329227944,-0.007798307651313,0.6579543404336674,1.8597857644308264,0.5261188168882299,1.0625126453434708,-0.677143182902031,160.44412231445312,0.0206451530239824,0.0,11.56999969482422,0.0149122878932048,low_vix,-0.06800696184773325,1.258870052432247,0.6158647064948809,0.09053086851233895,0.1896281617840167,0.2814209820959463,0.43841998760769807,0.21587378960273745,0.3333333333333333,-0.022668987282577747
2014-07-31,31.572227478027344,19.2718449798539,0.0037571057192537,0.0051901417859435,-0.0181786777743626,0.0710604915520953,XLP,-0.0037571057192537,-0.0051901417859435,-1.0240690238109138,-0.5233584781234525,-0.75966118242114,2.326983762039099,1.351675912406724,158.2881622314453,-0.0134374513189231,-0.0134374513189231,16.950000762939453,0.4649957830614246,high_vix,0.046129086434192335,-0.7737137509671832,0.5349159284097706,0.38633704487104537,0.03,0.30468299280483097,0.27897996232412375,0.764378752346583,0.3333333333333333,0.015376362144730777
2014-07-31,16.92827796936035,19.260591008704445,0.0051837289306667,0.0059030694083655,0.0748917453219228,0.1300510180500431,XLK,-0.0051837289306667,-0.0059030694083655,1.5153723138547777,0.9537405312096172,-0.7882429920632364,0.2689262309500561,0.6704314806885331,158.2881622314453,-0.0134374513189231,-0.0134374513189231,16.950000762939453,0.4649957830614246,high_vix,0.03282055026239705,1.2345564225321974,0.5486977269864309,0.38633704487104537,0.03,0.30468299280483097,0.27897996232412375,0.7222817883587414,0.3333333333333333,0.010940183420799016
2014-07-31,19.198312759399418,18.92300743150929,0.0051484694829349,0.0057613908877606,0.0253361430953515,0.1142820958559065,XLB,-0.0051484694829349,-0.0057613908877606,0.1632398036492281,0.5588930746096196,-1.6456069761674494,0.3197917793064191,0.8058136712793211,158.2881622314453,-0.0134374513189231,-0.0134374513189231,16.950000762939453,0.4649957830614246,high_vix,0.038643596979567096,0.3610664391294238,0.160933569916616,0.38633704487104537,0.03,0.30468299280483097,0.27897996232412375,0.41236611585758,0.3333333333333333,0.012881198993189031
2014-08-31,33.02862548828125,19.10243328372227,0.003201117614714,0.0051745877981342,0.0088682936798916,0.0783999623355848,XLP,-0.003201117614714,-0.0051745877981342,-1.2412846291163275,-0.1746915000136621,-1.0513659319070252,2.3889015774989946,1.1929934027128102,164.5347137451172,0.0394631627887518,0.0,12.09000015258789,-0.2867256868198952,low_vix,0.0058874443074909966,-0.7079880645649949,0.48997303266914927,0.11942944433239905,0.03,0.3350291678476741,0.5155413878199269,1.2992935829718846,0.3333333333333333,0.001962481435830332
2014-08-31,17.48387336730957,19.20433382200612,0.0048348825758236,0.0055946972497127,0.0699555213581755,0.1180142670055297,XLK,-0.0048348825758236,-0.0055946972497127,1.24155524306854,1.100781976028218,-0.8172819096970343,0.2297986643768744,0.8354628842919869,164.5347137451172,0.0394631627887518,0.0,12.09000015258789,-0.2867256868198952,low_vix,-0.005170409700013701,1.171168609548379,0.5536321140545928,0.11942944433239905,0.03,0.3350291678476741,0.5155413878199269,0.6230585091056213,0.3333333333333333,-0.0017234699000045668
2014-08-31,19.940204620361328,18.87183765700935,0.0047786030052727,0.0056246498050235,0.0343640983076336,0.0826114912000102,XLB,-0.0047786030052727,-0.0056246498050235,-0.2050287257289025,-0.0390916603871759,-1.5810859188086903,0.3041749593877243,0.809972020927599,164.5347137451172,0.0394631627887518,0.0,12.09000015258789,-0.2867256868198952,low_vix,-0.014051199445975437,-0.1220601930580392,-0.0013472103127864232,0.11942944433239905,0.03,0.3350291678476741,0.5155413878199269,0.4574714246918069,0.3333333333333333,-0.004683733148658479
2014-09-30,33.223079681396484,19.241299818650504,0.0035161978713635,0.0056738350016413,0.0173842039200202,0.0614715134574723,XLP,-0.0035161978713635,-0.0056738350016413,0.3838816610242961,0.2059873140676418,-0.8342491193380783,2.1810538434536366,1.2335863079841718,162.26478576660156,-0.0137960429556038,-0.0137960429556038,16.309999465942383,0.3490487394618595,low_vix,0.035468917979095904,0.29493448754596896,0.8317497405998294,0.35,0.15,0.25,0.25,0.8317497405998294,0.3333333333333333,0.011822972659698634
2014-09-30,17.393474578857422,19.384887832060727,0.0050205670932982,0.0064575771820643,0.0448954215421804,0.1074691462901165,XLK,-0.0050205670932982,-0.0064575771820643,1.004469478418802,1.7153939291354117,-0.5243568119392068,0.2059733866008603,0.5318346029084086,162.26478576660156,-0.0137960429556038,-0.0137960429556038,16.309999465942383,0.3490487394618595,low_vix,0.016039911439502896,1.3599317037771068,0.5817745719084235,0.35,0.15,0.25,0.25,0.5817745719084235,0.3333333333333333,0.0053466371465009654
2014-09-30,52.9377555847168,19.7253965504644,0.0054098682063043,0.0073396050736779,0.0543774246635293,0.1006783330475351,XLV,-0.0054098682063043,-0.0073396050736779,1.218360979057653,1.4925542350290728,0.210530661808888,-0.3051385192519049,-0.2579207430782102,162.26478576660156,-0.0137960429556038,-0.0137960429556038,16.309999465942383,0.3490487394618595,low_vix,0.05257414708825148,1.355457607043363,0.36522494615398143,0.35,0.15,0.25,0.25,0.36522494615398143,0.3333333333333333,0.017524715696083826
