Date,momentum_score_z_weight,liquidity_1m_z_weight,volatility_score_z_weight
2007-04-30,0.38474457798501904,0.3999903767849855,0.21526504518999534
2007-05-31,0.13333333332,0.13333333332,0.73333333332
2007-06-30,0.13333333332,0.73333333332,0.13333333332
2007-07-31,0.3333333333,0.3333333333,0.3333333333
2007-08-31,0.3333333333,0.3333333333,0.3333333333
2007-09-30,0.3333333333,0.3333333333,0.3333333333
2007-10-31,0.3333333333,0.3333333333,0.3333333333
2007-11-30,0.3333333333,0.3333333333,0.3333333333
2007-12-31,0.3333333333,0.3333333333,0.3333333333
2008-01-31,0.13333333332,0.73333333332,0.13333333332
2008-02-29,0.3333333333,0.3333333333,0.3333333333
2008-03-31,0.3333333333,0.3333333333,0.3333333333
2008-04-30,0.3333333333,0.3333333333,0.3333333333
2008-05-31,0.73333333332,0.13333333332,0.13333333332
2008-06-30,0.73333333332,0.13333333332,0.13333333332
2008-07-31,0.3333333333,0.3333333333,0.3333333333
2008-08-31,0.3333333333,0.3333333333,0.3333333333
2008-09-30,0.13333333332,0.73333333332,0.13333333332
2008-10-31,0.30081289506347264,0.436972317424819,0.26221478747170823
2008-11-30,0.14689820275791615,0.4747462788503688,0.37835551835171494
2008-12-31,0.2579255082894726,0.4055818396549776,0.33649265201554984
2009-01-31,0.3062683359541989,0.3067209443766721,0.38701071962912903
2009-02-28,0.2895602984463753,0.356817134583067,0.35362256693055766
2009-03-31,0.15649163917629813,0.4873206676014068,0.3561876931822951
2009-04-30,0.18834949460271408,0.42446485070854423,0.38718565464874166
2009-05-31,0.3333333333,0.3333333333,0.3333333333
2009-06-30,0.28280857794877123,0.42394464209976956,0.2932467799114592
2009-07-31,0.13613541913370908,0.6094628877852644,0.25440169304102656
2009-08-31,0.24654559799111106,0.31174329472768925,0.44171110724119955
2009-09-30,0.13333333332,0.73333333332,0.13333333332
2009-10-31,0.16369644098066066,0.39335918569997197,0.4429443732793674
2009-11-30,0.32627028523690693,0.3793724249336863,0.29435728978940684
2009-12-31,0.26924941039907546,0.3908278415150638,0.33992274804586076
2010-01-31,0.2269894468589282,0.37688477205709653,0.39612578104397533
2010-02-28,0.13333333332,0.43474961519846655,0.4319170514415335
2010-03-31,0.5047669326546451,0.21987212511876547,0.27536094218658946
2010-04-30,0.36995044413311384,0.24864107950773764,0.3814084763191484
2010-05-31,0.29057016721763007,0.35585749807744727,0.35357233466492266
2010-06-30,0.2863443433422322,0.36318138227775554,0.35047427434001227
2010-07-31,0.16457068462989002,0.13333333332,0.7020959820101099
2010-08-31,0.17781742629670844,0.439073565150213,0.3831090085130786
2010-09-30,0.37244387592041495,0.1862643006840139,0.44129182335557116
2010-10-31,0.30816406278141406,0.32978103539876064,0.36205490177982524
2010-11-30,0.4556595396813202,0.17737073103656467,0.36696972924211513
2010-12-31,0.443729903206031,0.13909931757554944,0.4171707791784195
2011-01-31,0.46914022343644635,0.13333333332,0.3975264432035537
2011-02-28,0.6266778671235146,0.13333333332,0.23998879951648538
2011-03-31,0.73333333332,0.13333333332,0.13333333332
2011-04-30,0.3216043306270918,0.13333333332,0.5450623360129082
2011-05-31,0.1702286041230258,0.40058501748746655,0.42918637834950757
2011-06-30,0.23598582706487786,0.4547275624992103,0.3092866103959118
2011-07-31,0.21576959945132446,0.44470582161381156,0.339524578894864
2011-08-31,0.1618589852313068,0.43711614706675506,0.4010248676619381
2011-09-30,0.2485950014631268,0.412207109534919,0.33919788896195413
2011-10-31,0.3333333333,0.3333333333,0.3333333333
2011-11-30,0.23946378838357346,0.3023551789428415,0.4581810326335851
2011-12-31,0.3315469959726798,0.30736248164704316,0.361090522340277
2012-01-31,0.5835068543883479,0.13333333332,0.28315981225165193
2012-02-29,0.4013746552123476,0.27789653893242305,0.32072880581522933
2012-03-31,0.3893166622549147,0.3249988670788483,0.28568447062623703
2012-04-30,0.35170546624314125,0.3573127731136087,0.2909817606032501
2012-05-31,0.19226884016016177,0.4457920760957951,0.36193908370404315
2012-06-30,0.25671332869440844,0.4237149642307,0.3195717070348916
2012-07-31,0.2886377561387826,0.36758292370263035,0.343779320118587
2012-08-31,0.38868781489766313,0.32251077110930165,0.28880141395303516
2012-09-30,0.496195107556766,0.28735947299349074,0.2164454194097432
2012-10-31,0.28201717455835096,0.45710397096269284,0.2608788544389561
2012-11-30,0.2725626636345082,0.392677182939451,0.3347601533860407
2012-12-31,0.3174844294622138,0.3159360056613977,0.36657956483638854
2013-01-31,0.5380440080131906,0.21789476148960193,0.24406123045720735
2013-02-28,0.73333333332,0.13333333332,0.13333333332
2013-03-31,0.2141884134446777,0.3322987813404384,0.4535128051748839
2013-04-30,0.2794952496718792,0.445458546507043,0.2750462037810778
2013-05-31,0.2614015611851167,0.13333333332,0.6052651054548832
2013-06-30,0.24522192044966662,0.4478983574783305,0.30687972203200287
2013-07-31,0.27902355928623224,0.19039948094724649,0.5305769597265212
2013-08-31,0.40200908073519226,0.20003962256756352,0.39795129665724427
2013-09-30,0.2827576107264811,0.3095116069778938,0.4077307822556251
2013-10-31,0.3729020454116079,0.13333333332,0.49376462122839215
2013-11-30,0.24417397309876848,0.31269479069776523,0.44313123616346617
2013-12-31,0.3087462065410967,0.1433910050388142,0.5478627883800891
2014-01-31,0.457475985778674,0.1794721016248707,0.3630519125564552
2014-02-28,0.239285142626747,0.3818631975234985,0.37885165980975455
2014-03-31,0.4604623584704337,0.17196845078249925,0.36756919070706695
2014-04-30,0.39014457871779784,0.4456351293812706,0.16422029186093157
2014-05-31,0.1859035634871471,0.5449562305186241,0.26914020595422883
2014-06-30,0.5403258438740098,0.13333333332,0.3263408227659902
2014-07-31,0.3675502298321427,0.30915184258371664,0.3232979275441406
2014-08-31,0.3333998903192877,0.29410671047481673,0.37249339916589563
2014-09-30,0.29165802654870077,0.4865451817659714,0.22179679164532778
2014-10-31,0.13333333332,0.5304264105639315,0.33624025607606856
2014-11-30,0.13333333332,0.35561489839993066,0.5110517682400693
2014-12-31,0.25311117610582157,0.1952910928594786,0.5515977309946998
2015-01-31,0.19571592021896542,0.6709507464210346,0.13333333332
2015-02-28,0.3333333333,0.3333333333,0.3333333333
2015-03-31,0.23179461058862375,0.3985507140165391,0.3696546753548371
2015-04-30,0.13333333332,0.2948872561048075,0.5717794105351925
2015-05-31,0.13333333332,0.212415586999409,0.6542510796405909
2015-06-30,0.3073200358245345,0.13333333332,0.5593466308154655
2015-07-31,0.32737189520080145,0.14344469400028892,0.5291834107589096
2015-08-31,0.44492455514358187,0.13333333332,0.42174211149641816
2015-09-30,0.21820649318661356,0.3720575880487881,0.40973591872459825
2015-10-31,0.3057476656398647,0.13333333332,0.5609190010001353
2015-11-30,0.37334781630584146,0.3268464069997168,0.29980577665444175
2015-12-31,0.420917095294022,0.19022827792554292,0.38885462674043514
2016-01-31,0.2993299656610151,0.5625595108615832,0.1381105234374018
2016-02-29,0.13333333332,0.73333333332,0.13333333332
2016-03-31,0.13333333332,0.4988642615040335,0.3678024051359665
2016-04-30,0.13333333332,0.73333333332,0.13333333332
2016-05-31,0.13333333332,0.73333333332,0.13333333332
2016-06-30,0.32684791460347395,0.4173311654501972,0.2558209199063287
2016-07-31,0.3333333333,0.3333333333,0.3333333333
2016-08-31,0.13333333332,0.7249974071703148,0.14166925946968517
2016-09-30,0.13333333332,0.6106737141080715,0.2559929525319285
2016-10-31,0.24982968687346954,0.6168369797665304,0.13333333332
2016-11-30,0.13333333332,0.73333333332,0.13333333332
2016-12-31,0.13333333332,0.47624037312392675,0.3904262935160733
2017-01-31,0.3333333333,0.3333333333,0.3333333333
2017-02-28,0.13333333332,0.4429789197904853,0.4236877468495147
2017-03-31,0.73333333332,0.13333333332,0.13333333332
2017-04-30,0.3333333333,0.3333333333,0.3333333333
2017-05-31,0.13333333332,0.2501768729363578,0.6164897937036422
2017-06-30,0.13333333332,0.5044016362459873,0.36226503039401264
2017-07-31,0.13333333332,0.21198497525339016,0.6546816913866098
2017-08-31,0.13333333332,0.73333333332,0.13333333332
2017-09-30,0.13333333332,0.73333333332,0.13333333332
2017-10-31,0.13333333332,0.73333333332,0.13333333332
2017-11-30,0.20987398866053414,0.6567926779794657,0.13333333332
2017-12-31,0.13333333332,0.73333333332,0.13333333332
2018-01-31,0.13333333332,0.73333333332,0.13333333332
2018-02-28,0.13333333332,0.42947081620993033,0.4371958504300696
2018-03-31,0.13333333332,0.46938914134504617,0.39727752529495375
2018-04-30,0.13333333332,0.73333333332,0.13333333332
2018-05-31,0.13333333332,0.73333333332,0.13333333332
2018-06-30,0.13333333332,0.73333333332,0.13333333332
2018-07-31,0.13333333332,0.73333333332,0.13333333332
2018-08-31,0.13333333332,0.44628659815091143,0.4203800684890886
2018-09-30,0.13333333332,0.4093569399546837,0.45730972668531633
2018-10-31,0.13333333332,0.6257239244473368,0.2409427421926632
2018-11-30,0.29529490674602965,0.31502910874569495,0.38967598446827545
2018-12-31,0.13333333332,0.73333333332,0.13333333332
2019-01-31,0.13333333332,0.46611116862826807,0.40055549801173196
2019-02-28,0.13333333332,0.45239026215986544,0.4142764044801345
2019-03-31,0.73333333332,0.13333333332,0.13333333332
2019-04-30,0.13333333332,0.48853644208092717,0.37813022455907286
2019-05-31,0.13333333332,0.4474078791465351,0.4192587874934649
2019-06-30,0.13333333332,0.3921486477881039,0.47451801885189604
2019-07-31,0.13333333332,0.514666088260283,0.352000578379717
2019-08-31,0.13333333332,0.73333333332,0.13333333332
2019-09-30,0.13333333332,0.37595993452758736,0.49070673211241256
2019-10-31,0.13333333332,0.1517028964271895,0.7149637702128104
2019-11-30,0.13333333332,0.35944351097034066,0.5072231556696594
2019-12-31,0.13333333332,0.3451117429440216,0.5215549236959783
2020-01-31,0.13333333332,0.14583243409549806,0.720834232544502
2020-02-29,0.13333333332,0.36386112236255397,0.502805544277446
2020-03-31,0.13333333332,0.73333333332,0.13333333332
2020-04-30,0.13333333332,0.13333333332,0.73333333332
2020-05-31,0.13333333332,0.4360634396831111,0.4306032269568888
2020-06-30,0.13333333332,0.73333333332,0.13333333332
2020-07-31,0.15484973128880553,0.13333333332,0.7118169353511944
2020-08-31,0.29871935307016734,0.20209880270290423,0.49918184418692846
2020-09-30,0.1406726789216034,0.35918793662202897,0.5001393844163675
2020-10-31,0.13333333332,0.27401280758123037,0.5926538590587695
2020-11-30,0.13333333332,0.1659395922723979,0.7007270743676021
2020-12-31,0.36690330274468264,0.13333333332,0.4997633638953174
2021-01-31,0.13333333332,0.13333333332,0.73333333332
2021-02-28,0.21313023006169968,0.13333333332,0.6535364365783003
2021-03-31,0.1383822223924608,0.13333333332,0.7282844442475391
2021-04-30,0.13333333332,0.1786833524279358,0.6879833142120642
2021-05-31,0.13333333332,0.13333333332,0.73333333332
2021-06-30,0.13333333332,0.13333333332,0.73333333332
2021-07-31,0.3583709031031407,0.13333333332,0.5082957635368592
2021-08-31,0.18268553797927875,0.13333333332,0.6839811286607211
2021-09-30,0.13333333332,0.38296954435210384,0.4836971222878961
2021-10-31,0.13333333332,0.13333333332,0.73333333332
2021-11-30,0.24042521780378748,0.2944209672103982,0.4651538149458144
2021-12-31,0.43236488092082503,0.13333333332,0.434301785719175
2022-01-31,0.13333333332,0.73333333332,0.13333333332
2022-02-28,0.13333333332,0.6231820160853715,0.24348465055462837
2022-03-31,0.13333333332,0.49415605087637415,0.3725106157636258
2022-04-30,0.13333333332,0.73333333332,0.13333333332
2022-05-31,0.13333333332,0.3466247988885048,0.5200418677514952
2022-06-30,0.35829445034394575,0.13333333332,0.5083722162960542
2022-07-31,0.13333333332,0.22647814953718476,0.6401885171028152
2022-08-31,0.13333333332,0.13333333332,0.73333333332
2022-09-30,0.13333333332,0.23196451240899954,0.6347021542310004
2022-10-31,0.73333333332,0.13333333332,0.13333333332
2022-11-30,0.3806451080939577,0.1497177790598803,0.46963711280616205
2022-12-31,0.3625346281535822,0.13333333332,0.5041320384864179
2023-01-31,0.73333333332,0.13333333332,0.13333333332
2023-02-28,0.13333333332,0.44178261399323426,0.42488405264676576
2023-03-31,0.3603797938159269,0.5062868728240731,0.13333333332
2023-04-30,0.3333333333,0.3333333333,0.3333333333
2023-05-31,0.13333333332,0.13333333332,0.73333333332
2023-06-30,0.6231082176085165,0.24355844903148344,0.13333333332
2023-07-31,0.13333333332,0.73333333332,0.13333333332
2023-08-31,0.13333333332,0.73333333332,0.13333333332
2023-09-30,0.6580721185940704,0.13333333332,0.20859454804592947
2023-10-31,0.13333333332,0.73333333332,0.13333333332
2023-11-30,0.13333333332,0.73333333332,0.13333333332
2023-12-31,0.13333333332,0.2001416363943879,0.666525030245612
2024-01-31,0.13333333332,0.13333333332,0.73333333332
2024-02-29,0.3798953801018471,0.13333333332,0.48677128653815294
2024-03-31,0.13333333332,0.13333333332,0.73333333332
2024-04-30,0.13333333332,0.13333333332,0.73333333332
2024-05-31,0.13333333332,0.22523311801947105,0.6414335486205289
2024-06-30,0.14281585577055494,0.13333333332,0.7238508108694449
2024-07-31,0.73333333332,0.13333333332,0.13333333332
2024-08-31,0.2743834216080555,0.13333333332,0.5922832450319444
2024-09-30,0.4075851955268319,0.1818351773543506,0.41057962707881746
2024-10-31,0.73333333332,0.13333333332,0.13333333332
2024-11-30,0.47616961010622094,0.13333333332,0.390497056533779
2024-12-31,0.6811180940638205,0.16993393342964325,0.14894797246653627
2025-01-31,0.47486594686732975,0.13333333332,0.3918007197726703
2025-02-28,0.73333333332,0.13333333332,0.13333333332
2025-03-31,0.73333333332,0.13333333332,0.13333333332
2025-04-30,0.6626828513544405,0.13333333332,0.20398381528555945
2025-05-31,0.5947632978111353,0.13333333332,0.2719033688288646
2025-06-30,0.13333333332,0.13333333332,0.73333333332
2025-07-31,0.13333333332,0.13333333332,0.73333333332
2025-08-31,0.3333333333,0.3333333333,0.3333333333
2025-09-30,0.73333333332,0.13333333332,0.13333333332
2025-10-31,0.73333333332,0.13333333332,0.13333333332
2025-11-30,0.73333333332,0.13333333332,0.13333333332
2025-12-31,0.31115049795884653,0.19016343466186442,0.498686067339289
2026-01-31,0.3130806460871002,0.13333333332,0.5535860205528998
2026-02-28,0.3333333333,0.3333333333,0.3333333333
2026-03-31,0.3333333333,0.3333333333,0.3333333333
2026-04-30,0.13333333332,0.3890746350676071,0.47759203157239283
2026-05-31,0.13333333332,0.13333333332,0.73333333332
2026-06-30,0.13333333332,0.73333333332,0.13333333332
